"","gameId","playId","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","playNullifiedByPenalty","absoluteYardlineNumber","expectedPoints","offenseFormation","receiverAlignment","passResult","passLength","targetX","targetY","playAction","passLocationType","qbSpike","qbKneel","qbSneak","rushLocationType","penaltyYards","yardsGained","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPointsAdded","isDropback","pff_passCoverage","pff_manZone"
"1320",2022100905,1299,"(5:17) Ja.Williams right tackle to NE 25 for 5 yards (D.Wise).","Q2","2nd",7,"DET","NE","NE",30,"05:17","N",80,3.72672956291353,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,5,0.00666289404034615,-0.00666289404034615,-0.317678510094993,FALSE,"Quarters","Zone"
"1321",2022100911,2632,"(8:53) (Shotgun) E.Benjamin up the middle to ARZ 18 for 2 yards (T.Edwards).","Q3","2nd",19,"ARI","PHI","ARI",16,"08:53","N",26,-0.567266641650349,"Shotgun","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,2,-0.0117977112531662,0.0117977112531662,-0.876378038432449,FALSE,"Cover 6","Zone"
"1322",2022100909,486,"(8:01) (Shotgun) B.Robinson right tackle to WAS 12 for 2 yards (D.Long; D.Autry).","Q1","1st",19,"WAS","TEN","WAS",10,"08:01","N",20,-0.4000463495031,"Shotgun","2x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,2,-0.0115347281098366,0.0115347281098366,-0.363832827657461,FALSE,"Cover 2","Zone"
"1323",2022100910,3430,"(9:36) (Shotgun) B.Mayfield pass incomplete short right to R.Anderson.","Q4","2nd",10,"CAR","SF","CAR",38,"09:36","N",48,1.71476533869281,"Shotgun","2x2","I",12,60,48.03,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.000443782191723585,0.000443782191723585,-0.811575996922329,TRUE,"Cover 3","Zone"
"1324",2022091812,769,"(:46) A.Dillon right tackle to CHI 15 for -1 yards (N.Morrow).","Q1","1st",10,"GB","CHI","CHI",14,"00:46","N",96,4.86379805358592,"I-Form","2x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,-1,-0.0199693385511637,0.0199693385511637,-0.96393771469593,FALSE,"Cover 1","Man"
"1325",2022102310,3242,"(1:08) (Shotgun) J.Garoppolo pass short right to J.Jennings to KC 46 for 11 yards (K.Saunders). 8 YAC","Q3","2nd",9,"SF","KC","SF",43,"01:08","N",53,1.90078718657605,"Shotgun","2x2","C",3,56,15.11,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,11,0.00968020409345627,-0.00968020409345627,1.04804840032011,TRUE,"Quarters","Zone"
"1326",2022091800,2756,"(2:01) L.Jackson pass short left to M.Andrews to BLT 22 for 9 yards (E.Rowe).","Q3","1st",10,"BAL","MIA","BAL",13,"02:01","N",23,0.362728105392307,"Singleback","3x1","C",9,32,40.37,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,9,0.0135971438139677,-0.0135971438139677,0.644994854927063,TRUE,"Cover 1","Man"
"1327",2022092900,1627,"(4:22) J.Mixon left tackle to CIN 43 for 1 yard (C.Wilkins).","Q2","1st",10,"CIN","MIA","CIN",42,"04:22","N",52,1.75313587323762,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,1,-0.0148676931858063,0.0148676931858063,-0.601044180220924,FALSE,"Cover 1","Man"
"1328",2022103003,3303,"(12:06) R.Mostert left end to MIA 36 for 12 yards (J.Hughes).","Q4","1st",10,"MIA","DET","MIA",24,"12:06","N",34,1.07986231800169,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,12,-0.0357464216649532,0.0357464216649532,0.727255880599841,FALSE,"Cover 2","Zone"
"1329",2022091108,588,"(4:30) (Shotgun) D.Jones sacked at NYG 35 for -5 yards (R.Weaver).","Q1","1st",10,"NYG","TEN","NYG",40,"04:30","N",50,2.32259642821737,"Shotgun","2x2","S",NA,NA,NA,TRUE,"OUTSIDE_RIGHT",FALSE,0,NA,NA,NA,-5,0.038601903244853,-0.038601903244853,-1.49281605961733,TRUE,"Cover 2","Zone"
"1330",2022103012,333,"(9:29) (Shotgun) A.Rodgers pass short middle to C.Watson to BUF 38 for 12 yards (T.Edmunds). GB-C.Watson was injured during the play. He is Out.  C.Watson walks off.","Q1","3rd",15,"GB","BUF",NA,50,"09:29","N",NA,0.902270446531475,"Shotgun","3x1","C",0,NA,21.64,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,12,0.00925935991108418,-0.00925935991108418,-0.232996509876102,TRUE,"Cover 3","Zone"
"1331",2022101610,831,"(:28) (Shotgun) D.Singletary right guard to KC 22 for 9 yards (N.Bolton).","Q1","2nd",5,"BUF","KC","KC",31,"00:28","N",79,3.85068156500347,"Shotgun","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,9,-0.00871918350458145,0.00871918350458145,0.74204326805193,FALSE,"Cover 1","Man"
"1332",2022092500,3735,"(4:32) (Shotgun) C.McCaffrey up the middle to CAR 35 for 2 yards (S.Tuttle, C.Jordan).","Q4","1st",10,"CAR","NO","CAR",33,"04:32","N",43,1.43761998927221,"Shotgun","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,2,0.000154853565618396,-0.000154853565618396,-0.570620995480567,FALSE,"Cover 1","Man"
"1333",2022102301,442,"(7:40) (Shotgun) T.Brady pass short right to M.Evans to CAR 40 for 1 yard (M.Hartsfield).","Q1","2nd",8,"TB","CAR","CAR",41,"07:40","N",69,2.96032830025069,"Shotgun","3x1","C",0,69,7.91,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,1,0.0100915022194386,-0.0100915022194386,-0.760817530564964,TRUE,"Cover 3","Zone"
"1334",2022091800,4081,"(:08) (Shotgun) L.Jackson pass short middle to T.Wallace to BLT 49 for 9 yards (K.Kohou).","Q4","2nd",10,"BAL","MIA","BAL",40,"00:08","N",50,0.357209180714563,"Shotgun","2x2","C",8,58,23.75,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,9,-0.00176195014889042,0.00176195014889036,-0.0434730338747613,TRUE,"Cover 1","Man"
"1335",2022100208,3142,"(12:05) S.Barkley right guard to NYG 24 for 3 yards (M.Pennel, J.Thomas).","Q4","1st",10,"NYG","CHI","NYG",21,"12:05","N",31,0.949572182260454,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,3,-0.0120046734809875,0.0120046734809875,-0.358329607639462,FALSE,"Cover 3","Zone"
"1336",2022100902,290,"(10:48) (Shotgun) J.Herbert scrambles left guard to LAC 36 for 1 yard (G.Delpit). PENALTY on CLV-G.Delpit, Unnecessary Roughness, 15 yards, enforced at LAC 36.","Q1","3rd",2,"LAC","CLE","LAC",35,"10:48","N",45,0.896487087011337,"Empty","3x2","R",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",15,16,-0.0603869818150997,0.0603869818150997,2.16113765863702,TRUE,"Cover 1","Man"
"1337",2022103001,1951,"(13:43) (Shotgun) P.Walker pass short right to S.Sullivan to ATL 38 for 33 yards (D.Marlowe).","Q3","3rd",6,"CAR","ATL","CAR",29,"13:43","N",39,0.172975704073906,"Shotgun","3x1","C",12,51,32.81,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,33,-0.0938087813556194,0.0938087813556194,3.54475021129474,TRUE,"Cover 1","Man"
"1338",2022091500,720,"(1:20) S.Michel left guard to KC 40 for 7 yards (W.Gay; N.Bolton).","Q1","1st",10,"LAC","KC","KC",47,"01:20","N",63,2.96666470984928,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,7,-0.0391380339860916,0.0391380339860916,0.403415976790711,FALSE,"Quarters","Zone"
"1339",2022092513,3031,"(15:00) (Shotgun) J.Garoppolo pass incomplete deep right to J.Jennings (C.Sterns) [J.Jewell].","Q4","2nd",10,"SF","DEN","DEN",41,"15:00","N",69,2.79045311454684,"Empty","3x2","I",18,87,6.01,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,0.0349178314208984,-0.0349178314208984,-0.945961172808893,TRUE,"Cover 3","Zone"
"1340",2022102700,942,"(15:00) (Shotgun) L.Jackson pass short left to D.Duvernay to BLT 13 for no gain (D.Delaney, D.White).","Q2","3rd",22,"BAL","TB","BAL",13,"15:00","N",23,-1.84594817599282,"Shotgun","3x1","C",-7,16,19.77,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,0.0249761678278446,-0.0249761678278446,-0.858130492735654,TRUE,"Cover 3","Zone"
"1341",2022091802,1010,"(15:00) M.Nelson reported in as eligible.  J.Goff pass incomplete deep left to D.Chark (K.Fuller).","Q2","1st",10,"DET","WAS","WAS",35,"15:00","N",75,3.57157168048434,"Singleback","2x1","I",35,110,5.25,FALSE,"OUTSIDE_LEFT",FALSE,0,NA,NA,NA,0,-0.00393069908022881,0.00393069908022881,-0.456651412998326,TRUE,"Cover 3","Zone"
"1342",2022100203,761,"(:48) (Shotgun) C.McCaffrey up the middle to CAR 45 for -2 yards (M.Golden).","Q1","2nd",8,"CAR","ARI","CAR",47,"00:48","N",57,2.10697110858746,"Shotgun","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,-2,-0.0119886286556721,0.0119886286556721,-0.991226062644273,FALSE,"Cover 6","Zone"
"1343",2022091809,1998,"(13:49) (Shotgun) J.Burrow pass incomplete short middle to T.Higgins (T.Diggs) [M.Parsons].","Q3","2nd",4,"CIN","DAL","CIN",41,"13:49","N",51,2.09425987000577,"Shotgun","2x2","I",7,58,16.7,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,0.0146111361682415,-0.0146111361682415,-1.04945082520135,TRUE,"Cover 3","Zone"
"1344",2022101700,4042,"(10:00) (Shotgun) L.Murray left guard to DEN 30 for 5 yards (A.Johnson, D.James).","OT","1st",10,"DEN","LAC","DEN",25,"10:00","N",35,1.29667203128338,"Shotgun","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,5,0.00505515732104977,-0.00505515732104977,-0.0873095218557864,FALSE,"Cover 6","Zone"
"1345",2022091112,2072,"(12:06) D.Cook left end to GB 33 for no gain (D.Lowry).","Q3","1st",10,"MIN","GB","GB",33,"12:06","N",77,4.09424999309704,"I-Form","2x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,0,-0.00127698201686144,0.00127698201686144,-0.416976594482549,FALSE,"Quarters","Zone"
"1346",2022100905,3048,"(10:24) (Shotgun) J.Goff pass short middle to C.Reynolds to NE 33 for 7 yards (J.Tavai).","Q4","2nd",10,"DET","NE","NE",40,"10:24","N",70,3.00539874611422,"Shotgun","3x1","C",5,75,30.23,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,7,1.82830262929201e-07,-1.82830262929201e-07,0.265443651005626,TRUE,"Cover 2","Zone"
"1347",2022102304,3888,"(4:23) S.Barkley right end to NYG 43 for 7 yards (F.Oluokun).","Q4","1st",10,"NYG","JAX","NYG",36,"04:23","N",46,1.72824758850038,"I-Form","1x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,7,-0.0261113755404949,0.0261113755404949,0.0377156855538487,FALSE,"Cover 1","Man"
"1348",2022100212,2072,"(11:38) (Shotgun) D.Carr pass incomplete short left to D.Waller.","Q3","1st",10,"LV","DEN","LV",19,"11:38","N",29,0.853460262529552,"Empty","3x2","I",9,38,17,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.00489891692996025,0.00489891692996025,-0.640362374484539,TRUE,"Quarters","Zone"
"1349",2022100204,4041,"(:24) (No Huddle, Shotgun) C.Wentz pass short right to J.Bates pushed ob at WAS 37 for 7 yards (A.Brown).","Q4","1st",10,"WAS","DAL","WAS",30,"00:24","N",40,0.229896672710311,"Shotgun","2x2","C",2,42,47.63,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,7,2.7063419111073e-05,-2.7063419111073e-05,0.175507139239926,TRUE,"Cover 2","Zone"
"1350",2022103008,3732,"(8:07) (Shotgun) B.Scott left tackle to PHI 7 for 1 yard (C.Heyward, M.Reed).","Q4","3rd",14,"PHI","PIT","PHI",6,"08:07","N",16,-1.74623208027333,"Shotgun","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,1,-6.15807366557419e-05,6.15807366557419e-05,-0.766679837368429,FALSE,"Cover 3","Zone"
"1351",2022103006,2607,"(3:43) A.Kamara right tackle to LV 47 for 2 yards (M.Crosby; D.Perryman).","Q3","3rd",3,"NO","LV","LV",49,"03:43","N",61,1.95061313547194,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,2,-8.4402970969677e-05,8.4402970969677e-05,-0.853761716745794,FALSE,"Cover 3","Zone"
"1352",2022101605,2804,"(4:44) (Shotgun) J.Burrow pass short right to T.Boyd ran ob at NO 17 for 9 yards (C.Harris) [T.Kpassagnon]. Pass 7, YAC 2","Q3","1st",10,"CIN","NO","NO",26,"04:44","N",84,4.45846394472755,"Shotgun","2x2","C",7,91,7.61,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,9,-0.0183760263025761,0.0183760263025761,0.876922086812556,TRUE,"Quarters","Zone"
"1353",2022102300,2506,"(1:38) (Shotgun) K.Drake left end to BLT 31 for 2 yards (S.Takitaki).","Q3","1st",10,"BAL","CLE","BAL",29,"01:38","N",39,1.38296850491315,"Pistol","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,2,-0.00877202302217484,0.00877202302217484,-0.427159698680043,FALSE,"Cover 3","Zone"
"1354",2022100211,1541,"(3:15) (Shotgun) B.Zappe pass short right to R.Stevenson to GB 43 for 7 yards (Q.Walker).","Q2","2nd",10,"NE","GB",NA,50,"03:15","N",NA,1.9313871988561,"Shotgun","3x1","C",-7,NA,39.46,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,7,-0.00549277663230896,0.00549277663230896,0.138876569166314,TRUE,"Cover 3","Zone"
"1355",2022100905,2163,"(6:45) (Shotgun) J.Goff pass incomplete short left to A.St. Brown.","Q3","3rd",2,"DET","NE","NE",34,"06:45","N",76,3.32014945615083,"Shotgun","2x2","I",9,85,39.04,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,0.00272019812837243,-0.00272019812837243,-1.53051333222538,TRUE,"Cover 1","Man"
"1356",2022102300,2937,"(9:04) (No Huddle) K.Hunt right tackle for 2 yards, TOUCHDOWN.","Q4","2nd",2,"CLE","BAL","BAL",2,"09:04","N",108,5.84108394599753,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,2,-0.0536719001829624,0.0536719001829624,1.15891605400247,FALSE,"Cover 0","Man"
"1357",2022100203,1407,"(5:07) (Shotgun) K.Murray pass deep left to M.Brown pushed ob at CAR 21 for 16 yards (D.Jackson).","Q2","3rd",3,"ARI","CAR","CAR",37,"05:07","N",73,2.74700580083299,"Shotgun","3x1","C",16,89,51.7,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,16,-0.0385715328156948,0.0385715328156948,1.64473734883359,TRUE,"Cover 1","Man"
"1358",2022091111,1567,"(1:38) (Shotgun) D.Carr sacked at LV 25 for -3 yards (K.Mack).","Q2","1st",10,"LV","LAC","LV",28,"01:38","N",38,1.5183980531292,"Shotgun","2x2","S",NA,NA,NA,FALSE,"OUTSIDE_RIGHT",FALSE,0,NA,NA,NA,-3,0.0177158005535603,-0.0177158005535603,-0.810306401341222,TRUE,"Cover 6","Zone"
"1359",2022091808,3583,"(1:54) J.Garoppolo up the middle for 1 yard, TOUCHDOWN.","Q4","4th",1,"SF","SEA","SEA",1,"01:54","N",109,4.51697284448892,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,TRUE,"INSIDE_RIGHT",NA,1,0.000119158765301108,-0.000119158765301108,2.48302715551108,FALSE,"Cover 0","Man"
"1360",2022091804,1293,"(7:27) T.Jones right tackle to NO 26 for 6 yards (C.Davis).","Q2","1st",10,"NO","TB","NO",20,"07:27","N",30,1.03517824108712,"I-Form","2x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,6,0.00359611585736275,-0.00359611585736275,0.0608215290121734,FALSE,"Cover 2","Zone"
"1361",2022091104,1436,"(9:44) (Shotgun) J.Hurts pass short middle to A.Brown to PHI 46 for 12 yards (D.Elliott, T.Walker).","Q2","1st",10,"PHI","DET","PHI",34,"09:44","N",44,1.40439850708935,"Shotgun","3x1","C",9,53,14.98,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,12,-0.0115907154977322,0.0115907154977322,0.825735478312708,TRUE,"Cover 1","Man"
"1362",2022103011,2125,"(12:53) D.Jones pass short right to D.Sills to NYG 32 for 5 yards (M.Jackson).","Q3","2nd",8,"NYG","SEA","NYG",27,"12:53","N",37,0.839055929332972,"Singleback","2x2","C",4,41,34.43,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,5,0.00649626925587654,-0.00649626925587654,-0.193718845024705,TRUE,"Cover 6","Zone"
"1363",2022100203,1292,"(6:58) B.Mayfield FUMBLES (Aborted) at ARZ 36, touched at ARZ 36, RECOVERED by ARZ-B.Niemann at ARZ 35.","Q2","1st",10,"CAR","ARI","ARI",32,"06:58","N",78,3.92903650482185,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,-3,-0.139222659170628,0.139222659170628,-5.61940346751362,FALSE,"Cover 6","Zone"
"1364",2022102306,3897,"(2:43) (Shotgun) T.Heinicke pass short left to T.McLaurin to WAS 43 for 14 yards (J.Alexander).","Q4","2nd",6,"WAS","GB","WAS",29,"02:43","N",39,1.09666363359429,"Empty","3x2","C",1,40,6.98,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,14,0.0600533299148083,-0.0600533299148083,0.947301425621845,TRUE,"Cover 0","Man"
"1365",2022103012,2719,"(14:06) (Shotgun) J.Allen pass incomplete short middle to G.Davis.","Q4","2nd",10,"BUF","GB","BUF",27,"14:06","N",37,0.680102738551795,"Shotgun","2x2","I",10,47,22.21,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.0020180179271847,0.0020180179271847,-0.817508649080992,TRUE,"Cover 3","Zone"
"1366",2022103011,180,"(12:58) (Shotgun) G.Smith pass incomplete deep left to D.Metcalf (F.Moreau) [D.Lawrence].","Q1","3rd",10,"SEA","NYG","SEA",42,"12:58","N",52,0.978991541545838,"Shotgun","3x1","I",25,77,5.07,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.0606883727014065,0.0606883727014065,-1.78114644624293,TRUE,"Cover 1","Man"
"1367",2022091111,3075,"(6:59) (Shotgun) D.Carr pass incomplete short middle to D.Adams (B.Callahan) [B.Callahan].","Q4","1st",10,"LV","LAC","LAC",45,"06:59","N",65,3.2355331282597,"Shotgun","2x2","I",12,77,32.62,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,0.00815961323678493,-0.00815961323678493,-0.440334144514054,TRUE,"Cover 2","Zone"
"1368",2022110300,121,"(13:12) D.Pierce right end to PHI 48 for 3 yards (F.Cox).","Q1","1st",10,"HOU","PHI","HOU",49,"13:12","N",59,2.8705257398542,"I-Form","2x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,3,-0.000473868101835251,0.000473868101835251,-0.233112910762429,FALSE,"Quarters","Zone"
"1369",2022102400,908,"(14:20) (Shotgun) M.Jones scrambles right end to CHI 37 for 8 yards (J.Brisker). CHI-J.Brisker was injured during the play.","Q2","2nd",9,"NE","CHI","CHI",45,"14:20","N",65,2.47272873600014,"Shotgun","3x1","R",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,8,0.0207784697413445,-0.0207784697413445,0.67334672564175,TRUE,"Quarters","Zone"
"1370",2022091801,1367,"(7:32) (Shotgun) J.Flacco pass deep middle to C.Davis to NYJ 41 for 17 yards (J.Johnson).","Q2","2nd",16,"NYJ","CLE","NYJ",24,"07:32","N",34,-0.0251953662373126,"Shotgun","2x2","C",17,51,25.2,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,17,-0.0315585657954216,0.0315585657954216,1.94107513839845,TRUE,"Cover 3","Zone"
"1371",2022101000,2176,"(12:42) (Shotgun) P.Mahomes pass incomplete short right to C.Edwards-Helaire.","Q3","2nd",8,"KC","LV","KC",48,"12:42","N",58,2.37809350341558,"Shotgun","2x2","I",4,62,9.6,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.0332969501614571,0.0332969501614571,-0.941530459560454,TRUE,"Cover 1","Man"
"1372",2022091803,3473,"(:21) (Shotgun) D.Jackson right end pushed ob at IND 26 for 1 yard (A.Cisco).","Q4","1st",10,"IND","JAX","IND",25,"00:21","N",35,0.165982499776874,"Shotgun","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,1,0.000580087304115295,-0.000580087304115295,-0.0758573428611271,FALSE,"Cover 3","Zone"
"1373",2022100208,1401,"(5:17) K.Herbert up the middle to CHI 29 for 4 yards (J.Ward).","Q2","1st",10,"CHI","NYG","CHI",25,"05:17","N",35,1.08962824521586,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,4,0.00555204972624779,-0.00555204972624779,-0.155400119489059,FALSE,"Cover 1","Man"
"1374",2022101603,301,"(12:11) (Shotgun) T.Lawrence pass short right to C.Kirk pushed ob at JAX 24 for 9 yards (S.Gilmore; B.Okereke).","Q1","1st",10,"JAX","IND","JAX",15,"12:11","N",25,0.571948413271457,"Shotgun","2x2","C",4,29,46.2,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,9,-0.0259447172284126,0.0259447172284126,0.67199938185513,TRUE,"Cover 3","Zone"
"1375",2022100912,717,"(4:46) (Shotgun) C.Rush pass short middle to N.Brown to DAL 34 for 5 yards (E.Jones).","Q1","2nd",6,"DAL","LA","DAL",29,"04:46","N",39,0.931743182474747,"Shotgun","2x2","C",5,44,28.8,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,5,-0.00891365669667721,0.00891365669667721,0.265568269183859,TRUE,"Cover 3","Zone"
"1376",2022103007,1246,"(9:24) J.Robinson left tackle to NYJ 31 for 7 yards (J.Bentley; A.Phillips).","Q2","1st",10,"NYJ","NE","NYJ",24,"09:24","N",34,1.17168085533194,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,7,0.00498106330633163,-0.00498106330633163,0.374906895449385,FALSE,"Cover 3","Zone"
"1377",2022092507,721,"(:55) D.Henry left tackle to TEN 45 for 5 yards (A.Billings; M.Crosby).","Q1","1st",10,"TEN","LV","TEN",40,"00:55","N",50,2.15759932296351,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,5,0.00548200309276581,-0.00548200309276581,0.138434967491776,FALSE,"Cover 3","Zone"
"1378",2022092509,692,"(3:07) (Shotgun) T.Lawrence pass incomplete deep right to M.Jones.","Q1","1st",15,"JAX","LAC","LAC",46,"03:07","N",64,2.73995655030012,"Shotgun","3x1","I",37,101,46.19,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,0.0109298974275589,-0.0109298974275589,-0.611077260691673,TRUE,"Quarters","Zone"
"1379",2022101605,2450,"(11:04) (Shotgun) A.Dalton pass short right to J.Johnson to NO 32 for 9 yards (A.Davis-Gaither). PENALTY on CIN-T.Hendrickson, Roughing the Passer, 15 yards, enforced at NO 32. Pass 9, YAC 0","Q3","3rd",25,"NO","CIN","NO",23,"11:04","N",33,-0.854591826442629,"Shotgun","2x2","C",9,42,44.98,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,15,24,0.114269305020571,-0.114269305020571,3.61599617265165,TRUE,"Cover 3","Zone"
"1380",2022100902,2704,"(8:51) A.Ekeler left guard to CLV 24 for 6 yards (M.Garrett, G.Delpit).","Q3","1st",10,"LAC","CLE","CLE",30,"08:51","N",80,4.07270857878029,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,6,-0.01381915807724,0.01381915807724,0.236985215684399,FALSE,"Quarters","Zone"
"1381",2022110609,2428,"(10:42) D.Henderson left guard to TB 11 for 23 yards (S.Murphy-Bunting).","Q3","1st",10,"LA","TB","TB",34,"10:42","N",76,3.8704108800739,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,23,-0.0340352319180965,0.0340352319180965,1.11774410016369,FALSE,"Cover 1","Man"
"1382",2022103010,1943,"(12:46) M.Hoecht reported in as eligible.  R.Rivers right guard to LA 15 for 5 yards (O.Burks; F.Warner).","Q3","1st",10,"LA","SF","LA",10,"12:46","N",20,0.668074951507151,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,5,0.0158241577446461,-0.0158241577446461,0.121806364506483,FALSE,"Cover 3","Zone"
"1383",2022101607,2003,"(:23) (Shotgun) T.Brady pass short middle to C.Godwin to PIT 36 for 15 yards (T.Norwood).","Q2","1st",10,"TB","PIT","TB",49,"00:23","N",59,0.869447204226162,"Shotgun","2x2","C",14,73,26.22,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,15,-0.0335207022726536,0.0335207022726536,0.82634691207204,TRUE,"Cover 3","Zone"
"1384",2022102000,3991,"(2:40) (Shotgun) A.Dalton pass deep middle to T.Smith to NO 40 for 20 yards (B.Murphy).","Q4","1st",10,"NO","ARI","NO",20,"02:40","N",30,1.73179887165315,"Shotgun","2x2","C",16,46,29.24,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,20,-2.25389376282692e-05,2.25389376282692e-05,0.673740573693067,TRUE,"Cover 2","Man"
"1385",2022091113,200,"(11:40) E.Elliott right tackle to TB 42 for 5 yards (A.Hicks; A.Nelson). DAL-C.McGovern was injured during the play. His return is Questionable.","Q1","2nd",4,"DAL","TB","TB",47,"11:40","N",63,2.90423749270849,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,5,0.00771582126617432,-0.00771582126617432,0.430353175848722,FALSE,"Cover 1","Man"
"1386",2022103008,1941,"(2:31) (Shotgun) N.Harris up the middle to PHI 39 for no gain (J.Hargrave, T.Edwards).","Q2","1st",10,"PIT","PHI","PHI",39,"02:31","N",71,2.94343380455393,"Shotgun","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,0,0.00125682540237904,-0.00125682540237904,-0.220578920794651,FALSE,"Cover 6","Zone"
"1387",2022103005,1113,"(12:05) A.Mattison left end pushed ob at ARZ 12 for 15 yards (B.Murphy).","Q2","1st",10,"MIN","ARI","ARI",27,"12:05","N",83,4.36217741353903,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,15,0.00656758248806,-0.00656758248806,0.654365165974014,FALSE,"Cover 3","Zone"
